time,class,sensor_id,approach
2024-07-17 21:53:59.268000+00:00,car,1,NB
2024-07-17 21:54:03.176000+00:00,car,1,NB
2024-07-17 21:54:08.785000+00:00,car,1,NB
2024-07-17 21:54:16.909000+00:00,car,1,NB
2024-07-17 21:54:36.883000+00:00,car,1,EB
2024-07-17 21:55:00.480000+00:00,car,0,EB
2024-07-17 21:55:08.736000+00:00,car,1,NB
2024-07-17 21:55:13.271000+00:00,car,1,NB
2024-07-17 21:55:16.581000+00:00,car,1,NB
2024-07-17 21:55:19.501000+00:00,car,1,NB
2024-07-17 21:55:23.313000+00:00,car,1,NB
2024-07-17 21:55:26.026000+00:00,car,0,SB
2024-07-17 21:55:30.162000+00:00,car,0,SB
2024-07-17 21:55:35.073000+00:00,car,1,NB
2024-07-17 21:55:37.084000+00:00,car,0,SB
2024-07-17 21:55:39.396000+00:00,motorcycle,0,SB
2024-07-17 21:55:44.113000+00:00,car,0,SB
2024-07-17 21:55:50.842000+00:00,car,0,SB
2024-07-17 21:55:55.267000+00:00,car,1,NB
2024-07-17 21:56:14.744000+00:00,car,1,EB
2024-07-17 21:56:25.685000+00:00,car,0,EB
2024-07-17 21:56:46.967000+00:00,car,1,NB
2024-07-17 21:56:49.681000+00:00,car,1,NB
2024-07-17 21:56:53.807000+00:00,car,1,NB
2024-07-17 21:56:56.726000+00:00,car,1,NB
2024-07-17 21:57:02.147000+00:00,car,1,NB
2024-07-17 21:57:04.479000+00:00,car,0,SB
2024-07-17 21:57:07.690000+00:00,car,0,SB
2024-07-17 21:57:11.080000+00:00,car,1,NB
2024-07-17 21:57:28.057000+00:00,car,0,SB
2024-07-17 21:57:38.208000+00:00,pedestrian,1,NB
2024-07-17 21:57:58.114000+00:00,motorcycle,1,EB
2024-07-17 21:58:26.232000+00:00,car,1,NB
2024-07-17 21:58:30.166000+00:00,car,1,NB
2024-07-17 21:58:34.385000+00:00,car,1,NB
2024-07-17 21:58:44.119000+00:00,car,1,NB
2024-07-17 21:58:46.536000+00:00,car,1,NB
2024-07-17 21:58:50.249000+00:00,car,0,SB
2024-07-17 21:58:53.377000+00:00,car,1,NB
2024-07-17 21:58:56.491000+00:00,car,1,NB
2024-07-17 21:59:05.241000+00:00,car,0,SB
2024-07-17 21:59:32.636000+00:00,car,0,EB
2024-07-17 22:00:06.358000+00:00,car,1,NB
2024-07-17 22:00:10.471000+00:00,car,1,NB
2024-07-17 22:00:16.309000+00:00,car,1,NB
2024-07-17 22:00:20.541000+00:00,car,1,NB
2024-07-17 22:00:34.425000+00:00,car,0,SB
2024-07-17 22:00:40.038000+00:00,car,1,NB
2024-07-17 22:00:43.675000+00:00,car,0,SB
2024-07-17 22:00:47.388000+00:00,car,0,SB
2024-07-17 22:00:58.214000+00:00,car,0,SB
2024-07-17 22:01:07.335000+00:00,car,0,SB
2024-07-17 22:01:14.980000+00:00,car,0,SB
2024-07-17 22:01:24.517000+00:00,car,1,NB
2024-07-17 22:01:30.950000+00:00,car,1,NB
2024-07-17 22:02:12.725000+00:00,car,1,NB
2024-07-17 22:02:15.535000+00:00,car,1,NB
2024-07-17 22:02:18.549000+00:00,car,1,NB
2024-07-17 22:02:21.473000+00:00,car,1,NB
2024-07-17 22:02:26.200000+00:00,car,1,NB
2024-07-17 22:02:28.611000+00:00,car,1,NB
2024-07-17 22:02:34.133000+00:00,car,1,NB
2024-07-17 22:02:53.218000+00:00,car,0,SB
2024-07-17 22:02:57.641000+00:00,car,0,SB
2024-07-17 22:03:04.157000+00:00,pedestrian,0,EB
2024-07-17 22:03:10.782000+00:00,car,0,SB
2024-07-17 22:03:18.917000+00:00,car,0,SB
2024-07-17 22:03:27.941000+00:00,car,0,SB
2024-07-17 22:04:08.450000+00:00,car,1,NB
2024-07-17 22:04:11.768000+00:00,car,1,NB
2024-07-17 22:04:14.979000+00:00,car,1,NB
2024-07-17 22:04:19.004000+00:00,car,1,NB
2024-07-17 22:04:21.012000+00:00,car,1,NB
2024-07-17 22:04:25.743000+00:00,car,1,NB
2024-07-17 22:04:28.748000+00:00,car,1,NB
2024-07-17 22:04:31.658000+00:00,car,1,NB
2024-07-17 22:04:34.493000+00:00,car,0,SB
2024-07-17 22:04:39.204000+00:00,car,0,SB
2024-07-17 22:04:50.822000+00:00,car,0,SB
2024-07-17 22:04:57.139000+00:00,car,0,SB
2024-07-17 22:05:09.681000+00:00,car,0,SB
2024-07-17 22:05:33.560000+00:00,car,1,EB
2024-07-17 22:05:39.915000+00:00,car,0,EB
2024-07-17 22:06:01.898000+00:00,car,1,NB
2024-07-17 22:06:05.620000+00:00,car,1,NB
2024-07-17 22:06:07.428000+00:00,car,1,NB
2024-07-17 22:06:10.134000+00:00,car,1,NB
2024-07-17 22:06:16.248000+00:00,car,1,NB
2024-07-17 22:06:20.538000+00:00,car,0,SB
2024-07-17 22:06:24.669000+00:00,car,1,NB
2024-07-17 22:06:26.465000+00:00,car,0,SB
2024-07-17 22:06:32.407000+00:00,car,1,NB
2024-07-17 22:06:44.438000+00:00,car,0,SB
2024-07-17 22:06:53.884000+00:00,car,0,SB
2024-07-17 22:07:19.855000+00:00,car,0,EB
2024-07-17 22:07:49.443000+00:00,car,1,NB
2024-07-17 22:07:52.566000+00:00,car,0,SB
2024-07-17 22:07:56.873000+00:00,car,1,NB
2024-07-17 22:07:58.579000+00:00,car,1,NB
2024-07-17 22:08:04.325000+00:00,car,1,NB
2024-07-17 22:08:08.644000+00:00,car,1,NB
2024-07-17 22:08:13.862000+00:00,car,1,NB
2024-07-17 22:08:17.376000+00:00,car,1,NB
2024-07-17 22:08:22.797000+00:00,car,1,NB
2024-07-17 22:08:28.685000+00:00,car,0,SB
2024-07-17 22:08:38.205000+00:00,car,0,SB
2024-07-17 22:08:51.371000+00:00,car,1,NB
2024-07-17 22:09:05.508000+00:00,car,1,EB
2024-07-17 22:09:14.305000+00:00,car,0,EB
2024-07-17 22:09:31.208000+00:00,car,1,EB
2024-07-17 22:09:39.162000+00:00,car,0,SB
2024-07-17 22:09:42.168000+00:00,car,0,SB
2024-07-17 22:09:44.493000+00:00,car,1,NB
2024-07-17 22:09:48.712000+00:00,car,1,NB
2024-07-17 22:09:53.324000+00:00,car,1,NB
2024-07-17 22:09:58.347000+00:00,car,1,NB
2024-07-17 22:10:02.360000+00:00,car,1,NB
2024-07-17 22:10:05.985000+00:00,car,1,NB
2024-07-17 22:10:08.996000+00:00,car,1,NB
2024-07-17 22:10:11.813000+00:00,car,1,NB
2024-07-17 22:10:16.526000+00:00,car,1,NB
2024-07-17 22:10:38.578000+00:00,car,0,SB
2024-07-17 22:11:15.530000+00:00,car,0,EB
2024-07-17 22:11:29.712000+00:00,car,1,NB
2024-07-17 22:11:32.024000+00:00,car,1,NB
2024-07-17 22:11:34.434000+00:00,car,1,NB
2024-07-17 22:11:39.913000+00:00,car,0,SB
2024-07-17 22:11:42.687000+00:00,car,1,NB
2024-07-17 22:11:46.101000+00:00,car,1,NB
2024-07-17 22:11:51.533000+00:00,car,1,NB
2024-07-17 22:11:55.256000+00:00,car,1,NB
2024-07-17 22:12:01.367000+00:00,car,1,NB
2024-07-17 22:12:04.877000+00:00,car,1,NB
2024-07-17 22:12:09.413000+00:00,car,0,SB
2024-07-17 22:12:17.631000+00:00,car,1,NB
2024-07-17 22:12:28.370000+00:00,car,0,SB
2024-07-17 22:12:46.942000+00:00,car,0,EB
2024-07-17 22:12:51.457000+00:00,pedestrian,0,SB
2024-07-17 22:13:20.389000+00:00,car,1,NB
2024-07-17 22:13:22.495000+00:00,car,1,NB
2024-07-17 22:13:26.018000+00:00,car,1,NB
2024-07-17 22:13:29.660000+00:00,car,1,NB
2024-07-17 22:13:31.276000+00:00,car,1,NB
2024-07-17 22:13:37.717000+00:00,car,1,NB
2024-07-17 22:13:45.024000+00:00,car,0,SB
2024-07-17 22:13:51.546000+00:00,car,0,SB
2024-07-17 22:13:59.872000+00:00,car,0,SB
2024-07-17 22:14:09.299000+00:00,car,0,SB
2024-07-17 22:14:37.180000+00:00,car,0,EB
2024-07-17 22:15:08.896000+00:00,car,1,NB
2024-07-17 22:15:12.006000+00:00,car,1,NB
2024-07-17 22:15:16.430000+00:00,car,1,NB
2024-07-17 22:15:19.853000+00:00,car,1,NB
2024-07-17 22:15:23.361000+00:00,car,1,NB
2024-07-17 22:15:27.973000+00:00,car,1,NB
2024-07-17 22:15:30.621000+00:00,car,0,SB
2024-07-17 22:15:34.308000+00:00,car,1,NB
2024-07-17 22:15:39.446000+00:00,car,0,SB
2024-07-17 22:15:45.740000+00:00,car,1,NB
2024-07-17 22:16:02.196000+00:00,car,0,SB
2024-07-17 22:16:25.458000+00:00,car,1,EB
2024-07-17 22:16:35.507000+00:00,car,0,EB
2024-07-17 22:16:58.422000+00:00,car,1,NB
2024-07-17 22:17:02.141000+00:00,car,1,NB
2024-07-17 22:17:05.453000+00:00,car,1,NB
2024-07-17 22:17:09.466000+00:00,car,1,NB
2024-07-17 22:17:13.778000+00:00,car,1,NB
2024-07-17 22:17:17.404000+00:00,car,1,NB
2024-07-17 22:17:19.624000+00:00,car,0,SB
2024-07-17 22:17:29.767000+00:00,car,1,SB
2024-07-17 22:17:34.999000+00:00,car,0,SB
2024-07-17 22:17:43.029000+00:00,car,0,SB
2024-07-17 22:17:55.264000+00:00,car,0,SB
2024-07-17 22:18:47.675000+00:00,car,0,SB
2024-07-17 22:18:50.400000+00:00,car,0,SB
2024-07-17 22:18:53.401000+00:00,car,1,NB
2024-07-17 22:18:58.519000+00:00,car,1,NB
2024-07-17 22:19:06.557000+00:00,car,0,SB
2024-07-17 22:19:11.464000+00:00,car,1,NB
2024-07-17 22:19:14.587000+00:00,car,0,SB
2024-07-17 22:19:17.686000+00:00,car,1,NB
2024-07-17 22:19:19.714000+00:00,car,1,NB
2024-07-17 22:19:24.227000+00:00,car,0,SB
2024-07-17 22:19:26.635000+00:00,car,0,SB
2024-07-17 22:19:47.717000+00:00,car,1,NB
2024-07-17 22:19:58.257000+00:00,car,1,NB
2024-07-17 22:20:38.928000+00:00,car,1,NB
2024-07-17 22:20:43.450000+00:00,car,1,NB
2024-07-17 22:20:48.670000+00:00,car,1,NB
2024-07-17 22:20:53.392000+00:00,car,1,NB
2024-07-17 22:20:56.508000+00:00,car,1,NB
2024-07-17 22:21:00.926000+00:00,car,0,SB
2024-07-17 22:21:03.037000+00:00,car,0,SB
2024-07-17 22:21:06.165000+00:00,car,1,SB
2024-07-17 22:21:11.878000+00:00,car,0,SB
2024-07-17 22:21:15.589000+00:00,car,0,SB
2024-07-17 22:21:21.311000+00:00,car,0,SB
2024-07-17 22:21:28.526000+00:00,car,0,SB
2024-07-17 22:21:35.382000+00:00,pedestrian,1,NB
2024-07-17 22:22:18.535000+00:00,car,1,EB
2024-07-17 22:22:30.172000+00:00,car,1,NB
2024-07-17 22:22:33.382000+00:00,car,1,NB
2024-07-17 22:22:39.202000+00:00,car,1,NB
2024-07-17 22:22:43.216000+00:00,car,1,NB
2024-07-17 22:22:47.826000+00:00,car,1,NB
2024-07-17 22:22:50.404000+00:00,car,0,SB
2024-07-17 22:22:54.718000+00:00,car,0,SB
2024-07-17 22:23:01.037000+00:00,car,0,SB
2024-07-17 22:23:07.147000+00:00,car,0,EB
2024-07-17 22:23:18.685000+00:00,car,0,SB
2024-07-17 22:23:38.165000+00:00,car,1,NB
2024-07-17 22:24:19.094000+00:00,car,1,NB
2024-07-17 22:24:21.809000+00:00,car,1,NB
2024-07-17 22:24:25.016000+00:00,car,1,NB
2024-07-17 22:24:33.043000+00:00,car,1,NB
2024-07-17 22:24:40.629000+00:00,car,0,SB
2024-07-17 22:24:45.448000+00:00,car,0,SB
2024-07-17 22:24:54.467000+00:00,car,0,SB
2024-07-17 22:24:59.475000+00:00,car,0,SB
2024-07-17 22:25:11.725000+00:00,car,0,SB
2024-07-17 22:25:19.646000+00:00,car,0,SB
2024-07-17 22:25:29.903000+00:00,car,1,NB
2024-07-17 22:25:39.932000+00:00,car,1,EB
2024-07-17 22:26:09.137000+00:00,car,1,NB
2024-07-17 22:26:12.358000+00:00,car,1,NB
2024-07-17 22:26:15.369000+00:00,car,1,NB
2024-07-17 22:26:18.384000+00:00,car,1,NB
2024-07-17 22:26:24.593000+00:00,car,1,NB
2024-07-17 22:26:31.855000+00:00,car,0,SB
2024-07-17 22:26:35.863000+00:00,car,0,SB
2024-07-17 22:26:38.867000+00:00,car,0,SB
2024-07-17 22:26:45.382000+00:00,car,0,SB
2024-07-17 22:27:00.527000+00:00,car,0,SB
2024-07-17 22:27:10.143000+00:00,car,0,SB
2024-07-17 22:27:28.378000+00:00,car,1,EB
2024-07-17 22:27:57.586000+00:00,car,1,NB
2024-07-17 22:28:01.103000+00:00,car,1,NB
2024-07-17 22:28:05.433000+00:00,car,1,NB
2024-07-17 22:28:09.846000+00:00,car,1,NB
2024-07-17 22:28:14.549000+00:00,car,0,SB
2024-07-17 22:28:16.959000+00:00,car,0,SB
2024-07-17 22:28:18.880000+00:00,car,1,NB
2024-07-17 22:28:24.306000+00:00,bicycle,1,WB
2024-07-17 22:28:30.424000+00:00,car,1,NB
2024-07-17 22:29:01.380000+00:00,car,0,SB
2024-07-17 22:29:48.993000+00:00,car,0,SB
2024-07-17 22:29:52.903000+00:00,car,0,SB
2024-07-17 22:29:59.943000+00:00,car,0,SB
2024-07-17 22:30:04.158000+00:00,car,1,NB
2024-07-17 22:30:08.184000+00:00,car,0,SB
2024-07-17 22:30:12.192000+00:00,car,0,SB
2024-07-17 22:30:16.315000+00:00,car,0,SB
2024-07-17 22:30:26.437000+00:00,car,0,SB
2024-07-17 22:30:40.804000+00:00,car,0,SB
2024-07-17 22:30:49.134000+00:00,car,1,NB
2024-07-17 22:31:10.203000+00:00,car,0,EB
2024-07-17 22:31:39.908000+00:00,car,1,NB
2024-07-17 22:31:44.720000+00:00,car,1,NB
2024-07-17 22:31:49.841000+00:00,car,1,NB
2024-07-17 22:31:53.553000+00:00,car,1,NB
2024-07-17 22:31:55.065000+00:00,car,1,NB
2024-07-17 22:31:57.656000+00:00,car,0,SB
2024-07-17 22:31:59.360000+00:00,car,0,SB
2024-07-17 22:32:01.877000+00:00,car,0,SB
2024-07-17 22:32:06.900000+00:00,car,0,SB
2024-07-17 22:32:12.913000+00:00,car,0,SB
2024-07-17 22:32:17.526000+00:00,car,0,SB
2024-07-17 22:32:28.451000+00:00,car,0,EB
2024-07-17 22:32:39.982000+00:00,car,0,SB
2024-07-17 22:32:50.224000+00:00,car,0,EB
2024-07-17 22:33:29.533000+00:00,car,1,NB
2024-07-17 22:33:34.242000+00:00,car,1,NB
2024-07-17 22:33:37.749000+00:00,car,1,NB
2024-07-17 22:33:43.794000+00:00,car,0,SB
2024-07-17 22:33:46.198000+00:00,car,0,SB
2024-07-17 22:33:51.113000+00:00,car,0,SB
2024-07-17 22:34:07.150000+00:00,car,0,SB
2024-07-17 22:34:12.560000+00:00,car,0,SB
2024-07-17 22:34:24.381000+00:00,car,0,SB
2024-07-17 22:34:43.233000+00:00,car,1,SB
2024-07-17 22:35:18.248000+00:00,car,1,NB
2024-07-17 22:35:22.970000+00:00,car,1,NB
2024-07-17 22:35:26.486000+00:00,car,1,NB
2024-07-17 22:35:29.999000+00:00,car,1,NB
2024-07-17 22:35:34.989000+00:00,car,0,SB
2024-07-17 22:35:40.513000+00:00,car,0,SB
2024-07-17 22:35:44.338000+00:00,car,1,NB
2024-07-17 22:35:52.447000+00:00,car,0,SB
2024-07-17 22:35:56.779000+00:00,car,1,NB
2024-07-17 22:36:07.223000+00:00,pedestrian,0,SB
2024-07-17 22:36:15.266000+00:00,car,0,SB
2024-07-17 22:36:47.085000+00:00,car,0,EB
2024-07-17 22:37:11.165000+00:00,car,0,SB
2024-07-17 22:37:15.573000+00:00,car,0,SB
2024-07-17 22:37:18.198000+00:00,bicycle,1,WB
2024-07-17 22:37:21.607000+00:00,car,1,NB
2024-07-17 22:37:25.317000+00:00,car,1,NB
2024-07-17 22:37:33.956000+00:00,car,0,SB
2024-07-17 22:37:43.790000+00:00,car,0,SB
2024-07-17 22:37:51.710000+00:00,car,0,SB
2024-07-17 22:38:02.436000+00:00,car,0,SB
2024-07-17 22:38:11.665000+00:00,car,0,SB
2024-07-17 22:38:59.370000+00:00,car,1,NB
2024-07-17 22:39:03.686000+00:00,car,1,NB
2024-07-17 22:39:12.621000+00:00,car,1,NB
2024-07-17 22:39:15.640000+00:00,car,1,SB
2024-07-17 22:39:19.459000+00:00,car,0,SB
2024-07-17 22:39:23.484000+00:00,car,0,SB
2024-07-17 22:39:27.407000+00:00,car,0,SB
2024-07-17 22:39:32.525000+00:00,car,0,SB
2024-07-17 22:39:43.866000+00:00,car,0,SB
2024-07-17 22:39:56.818000+00:00,car,0,SB
2024-07-17 22:40:16.524000+00:00,car,1,EB
2024-07-17 22:40:48.138000+00:00,car,1,NB
2024-07-17 22:40:52.651000+00:00,car,1,SB
2024-07-17 22:40:57.070000+00:00,car,1,NB
2024-07-17 22:41:00.081000+00:00,car,1,NB
2024-07-17 22:41:03.692000+00:00,car,1,NB
2024-07-17 22:41:05.515000+00:00,car,0,SB
2024-07-17 22:41:10.212000+00:00,car,1,NB
2024-07-17 22:41:14.022000+00:00,car,1,NB
2024-07-17 22:41:18.449000+00:00,car,0,SB
2024-07-17 22:41:29.477000+00:00,car,0,SB
2024-07-17 22:41:37.416000+00:00,car,0,SB
2024-07-17 22:42:08.305000+00:00,motorcycle,1,NB
2024-07-17 22:42:11.927000+00:00,car,0,EB
2024-07-17 22:42:40.538000+00:00,car,1,NB
2024-07-17 22:42:43.652000+00:00,car,1,NB
2024-07-18 01:31:22.856000+00:00,car,1,NB
2024-07-18 01:31:27.270000+00:00,car,1,NB
2024-07-18 01:31:39.413000+00:00,car,1,NB
2024-07-18 01:31:54.059000+00:00,car,1,NB
2024-07-18 01:32:01.090000+00:00,car,1,NB
2024-07-18 01:33:07.842000+00:00,car,1,NB
2024-07-18 01:33:12.555000+00:00,car,1,NB
2024-07-18 01:33:19.970000+00:00,car,0,EB
2024-07-18 01:33:29.726000+00:00,car,0,SB
2024-07-18 01:33:34.249000+00:00,car,0,SB
2024-07-18 01:33:40.778000+00:00,car,0,SB
2024-07-18 01:34:41.019000+00:00,pedestrian,1,NB
2024-07-18 01:35:00.890000+00:00,car,1,NB
2024-07-18 01:35:04.398000+00:00,car,1,NB
2024-07-18 01:35:07.407000+00:00,car,1,NB
2024-07-18 01:35:11.018000+00:00,car,1,NB
2024-07-18 01:35:12.320000+00:00,motorcycle,1,NB
2024-07-18 01:35:18.927000+00:00,car,0,SB
2024-07-18 01:35:24.239000+00:00,car,0,EB
2024-07-18 01:35:43.297000+00:00,car,0,SB
2024-07-18 01:35:58.622000+00:00,car,0,SB
2024-07-18 01:36:48.343000+00:00,car,0,SB
2024-07-18 01:36:50.881000+00:00,car,1,NB
2024-07-18 01:36:56.309000+00:00,car,1,NB
2024-07-18 01:37:07.047000+00:00,car,1,NB
2024-07-18 01:37:23.409000+00:00,car,0,SB
2024-07-18 01:37:30.644000+00:00,car,0,SB
2024-07-18 01:37:37.458000+00:00,car,1,NB
2024-07-18 01:37:51.118000+00:00,car,0,SB
2024-07-18 01:38:40.120000+00:00,car,1,NB
2024-07-18 01:38:43.334000+00:00,car,1,NB
2024-07-18 01:38:47.654000+00:00,car,1,NB
2024-07-18 01:39:03.715000+00:00,car,1,NB
2024-07-18 01:39:17.660000+00:00,car,1,NB
2024-07-18 01:39:30.814000+00:00,car,0,SB
2024-07-18 01:40:29.023000+00:00,car,1,NB
2024-07-18 01:40:32.438000+00:00,car,1,NB
2024-07-18 01:40:37.267000+00:00,car,1,NB
2024-07-18 01:40:42.986000+00:00,car,1,NB
2024-07-18 01:40:50.337000+00:00,car,0,SB
2024-07-18 01:40:58.770000+00:00,car,1,NB
2024-07-18 01:41:04.685000+00:00,car,0,SB
2024-07-18 01:41:23.977000+00:00,car,0,SB
2024-07-18 01:42:20.043000+00:00,car,1,NB
2024-07-18 01:42:26.161000+00:00,car,1,NB
2024-07-18 01:42:32.705000+00:00,car,1,NB
2024-07-18 01:42:39.127000+00:00,car,1,NB
2024-07-18 01:42:48.691000+00:00,car,1,EB
2024-07-18 01:42:54.115000+00:00,car,0,SB
2024-07-18 01:43:38.513000+00:00,car,1,EB
2024-07-18 01:44:07.851000+00:00,car,0,SB
2024-07-18 01:44:11.810000+00:00,car,1,NB
2024-07-18 01:44:19.041000+00:00,car,1,NB
2024-07-18 01:44:24.752000+00:00,car,1,NB
2024-07-18 01:44:29.873000+00:00,car,1,NB
2024-07-18 01:44:42.376000+00:00,car,0,SB
2024-07-18 01:45:08.136000+00:00,car,0,SB
2024-07-18 01:45:59.136000+00:00,car,1,NB
2024-07-18 01:46:04.659000+00:00,car,1,NB
2024-07-18 01:46:18.234000+00:00,car,0,SB
2024-07-18 01:46:29.384000+00:00,car,0,SB
2024-07-18 01:47:02.614000+00:00,car,0,SB
2024-07-18 01:47:47.842000+00:00,car,0,SB
2024-07-18 01:47:50.572000+00:00,car,1,NB
2024-07-18 01:47:53.086000+00:00,car,1,NB
2024-07-18 01:47:59.908000+00:00,car,1,NB
2024-07-18 01:48:32.484000+00:00,car,0,SB
2024-07-18 01:48:55.477000+00:00,car,1,EB
2024-07-18 01:49:38.919000+00:00,car,1,NB
2024-07-18 01:49:42.125000+00:00,car,1,NB
2024-07-18 01:49:46.539000+00:00,car,1,NB
2024-07-18 01:49:51.456000+00:00,car,1,NB
2024-07-18 01:50:03.675000+00:00,car,0,SB
2024-07-18 01:50:11.103000+00:00,car,0,SB
2024-07-18 01:50:32.944000+00:00,car,0,SB
2024-07-18 01:51:27.059000+00:00,car,0,SB
2024-07-18 01:51:29.568000+00:00,car,0,SB
2024-07-18 01:51:33.475000+00:00,car,1,NB
2024-07-18 01:51:40.302000+00:00,car,1,NB
2024-07-18 01:52:07.513000+00:00,car,1,NB
2024-07-18 01:53:21.046000+00:00,car,1,NB
2024-07-18 01:53:25.061000+00:00,car,1,NB
2024-07-18 01:53:31.393000+00:00,car,1,NB
2024-07-18 01:53:37.231000+00:00,car,1,NB
2024-07-18 01:54:09.753000+00:00,car,0,SB
2024-07-18 01:55:08.715000+00:00,car,1,NB
2024-07-18 01:55:12.337000+00:00,car,1,NB
2024-07-18 01:55:17.864000+00:00,car,1,NB
2024-07-18 01:55:25.794000+00:00,car,1,NB
2024-07-18 01:55:30.682000+00:00,car,0,SB
2024-07-18 01:55:37.916000+00:00,car,0,SB
2024-07-18 01:56:01.709000+00:00,car,0,SB
2024-07-18 01:56:35.266000+00:00,car,1,EB
2024-07-18 01:57:01.243000+00:00,car,1,NB
2024-07-18 01:57:11.662000+00:00,car,1,NB
2024-07-18 01:57:41.665000+00:00,car,1,EB
2024-07-18 01:58:49.237000+00:00,car,1,SB
2024-07-18 01:58:55.356000+00:00,car,1,NB
2024-07-18 01:59:03.024000+00:00,car,0,SB
2024-07-18 01:59:08.882000+00:00,car,1,NB
2024-07-18 01:59:17.800000+00:00,car,1,NB
2024-07-18 01:59:23.114000+00:00,car,1,NB
2024-07-18 01:59:55.687000+00:00,bicycle,1,WB
2024-07-18 02:00:20.874000+00:00,car,0,EB
2024-07-18 02:00:37.392000+00:00,car,0,SB
2024-07-18 02:00:41.702000+00:00,car,1,NB
2024-07-18 02:00:47.312000+00:00,car,1,SB
2024-07-18 02:01:25.205000+00:00,car,1,NB
2024-07-18 02:02:03.143000+00:00,car,0,EB
2024-07-18 02:02:16.494000+00:00,car,0,EB
2024-07-18 02:02:29.417000+00:00,car,1,NB
2024-07-18 02:02:32.634000+00:00,car,1,EB
2024-07-18 02:02:35.041000+00:00,car,1,NB
2024-07-18 02:02:42.857000+00:00,car,1,NB
2024-07-18 02:02:49.371000+00:00,car,1,NB
2024-07-18 02:02:54.426000+00:00,car,0,SB
2024-07-18 02:03:30.002000+00:00,bicycle,1,WB
2024-07-18 02:03:54.192000+00:00,car,0,EB
2024-07-18 02:04:18.673000+00:00,car,1,NB
2024-07-18 02:04:31.304000+00:00,car,0,SB
2024-07-18 02:04:49.684000+00:00,car,0,SB
2024-07-18 02:04:56.421000+00:00,car,1,NB
2024-07-18 02:05:38.668000+00:00,car,1,EB
2024-07-18 02:06:08.757000+00:00,car,1,NB
2024-07-18 02:06:13.476000+00:00,car,1,NB
2024-07-18 02:06:18.595000+00:00,car,0,SB
2024-07-18 02:06:28.330000+00:00,car,1,NB
2024-07-18 02:06:41.562000+00:00,car,1,NB
2024-07-18 02:07:46.185000+00:00,bicycle,1,WB
2024-07-18 02:08:01.545000+00:00,car,1,NB
2024-07-18 02:08:06.565000+00:00,car,1,NB
2024-07-18 02:08:10.573000+00:00,car,1,NB
2024-07-18 02:08:17.974000+00:00,car,0,SB
2024-07-18 02:08:32.854000+00:00,car,1,NB
2024-07-18 02:09:48.114000+00:00,motorcycle,1,NB
2024-07-18 02:09:51.232000+00:00,car,1,NB
2024-07-18 02:09:54.846000+00:00,car,1,NB
2024-07-18 02:10:07.986000+00:00,car,0,SB
2024-07-18 02:10:11.004000+00:00,car,1,NB
2024-07-18 02:10:15.517000+00:00,car,1,NB
2024-07-18 02:10:28.441000+00:00,car,1,NB
2024-07-18 02:10:47.100000+00:00,car,0,SB
2024-07-18 02:11:24.768000+00:00,car,1,EB
2024-07-18 02:11:40.195000+00:00,car,1,NB
2024-07-18 02:11:47.224000+00:00,car,1,NB
2024-07-18 02:11:57.665000+00:00,car,1,NB
2024-07-18 02:12:22.369000+00:00,car,0,SB
2024-07-18 02:12:33.611000+00:00,car,0,SB
2024-07-18 02:12:55.648000+00:00,car,1,EB
2024-07-18 02:13:27.825000+00:00,car,1,SB
2024-07-18 02:13:31.042000+00:00,car,1,NB
2024-07-18 02:13:34.351000+00:00,car,1,NB
2024-07-18 02:13:58.826000+00:00,car,0,SB
2024-07-18 02:14:05.842000+00:00,car,0,SB
2024-07-18 02:14:28.093000+00:00,car,0,SB
2024-07-18 02:14:51.397000+00:00,car,1,EB
2024-07-18 02:15:18.682000+00:00,car,1,NB
2024-07-18 02:15:22.811000+00:00,car,0,SB
2024-07-18 02:15:54.739000+00:00,car,1,NB
2024-07-18 02:16:19.925000+00:00,car,0,SB
2024-07-18 02:17:09.361000+00:00,car,1,NB
2024-07-18 02:17:15.295000+00:00,car,1,NB
2024-07-18 02:17:34.569000+00:00,car,1,NB
2024-07-18 02:17:46.804000+00:00,car,0,SB
2024-07-18 02:18:25.324000+00:00,car,0,EB
2024-07-18 02:18:58.348000+00:00,car,1,NB
2024-07-18 02:19:03.762000+00:00,car,1,NB
2024-07-18 02:19:25.236000+00:00,car,0,SB
2024-07-18 02:19:35.462000+00:00,car,0,SB
2024-07-18 02:19:58.822000+00:00,car,0,SB
2024-07-18 02:20:50.383000+00:00,motorcycle,1,NB
2024-07-18 02:20:57.702000+00:00,car,1,NB
2024-07-18 02:21:09.131000+00:00,car,1,NB
2024-07-18 02:21:21.582000+00:00,car,0,SB
2024-07-18 02:22:06.793000+00:00,car,0,EB
2024-07-18 02:22:43.514000+00:00,car,1,NB
2024-07-18 02:22:47.123000+00:00,car,1,NB
2024-07-18 02:22:54.251000+00:00,car,1,NB
2024-07-18 02:23:12.089000+00:00,car,0,SB
2024-07-18 02:23:31.754000+00:00,car,0,EB
2024-07-18 02:24:27.814000+00:00,car,0,SB
2024-07-18 02:24:29.737000+00:00,motorcycle,1,NB
2024-07-18 02:24:45.721000+00:00,car,1,EB
2024-07-18 02:25:00.674000+00:00,car,0,SB
2024-07-18 02:25:22.920000+00:00,car,0,SB
2024-07-18 02:26:17.813000+00:00,car,1,NB
2024-07-18 02:26:22.942000+00:00,car,1,NB
